"id","DR1","DR2","DR3","DR4","DR5","DR6","DR7"
226,1.59035413471871,-0.0777990494255703,0.684336579084638,-0.910464081709395,-0.677511465875709,-1.13815001966881,-1.19894983733343
227,-1.60870274812392,0.324334973998058,-1.56711922539425,0.355997274726,-0.10180927626794,-0.182439900085262,-1.25442622922901
228,0.245331726510967,1.71839692392748,1.19471941349985,-0.265389617029808,0.236325567503484,-0.288114439148306,1.79862828881438
229,-1.47917662374268,-0.266676310492464,1.97322539665604,0.0799899208369977,-0.321184086159182,0.529567763288599,-0.159037871885081
230,-0.124877535923845,-0.0227999542483467,0.715913934628044,-2.01109959699775,-1.39866188861015,-0.985897326844743,0.296760792646954
231,0.773552596240212,-1.20676056178495,0.0124342976480683,1.81666158215996,1.5965601451548,-0.876573134586955,0.180556473756161
232,0.61871880732171,0.377646775995724,-0.486635842825917,-0.648920674219348,-2.18677758203228,-0.272893921546818,-0.448141284528907
233,0.461821172893411,-1.22483456417102,-0.623711629168434,0.200049931721892,-1.15844104228917,1.08983178934276,0.119027215983366
234,1.60898794380746,-0.197433978580787,-0.620122221409889,-1.02234258985099,1.76828488096127,0.626658270215243,-0.191622793073442
235,0.6646676093023,0.438623904891647,-0.0980944593793022,-0.0101054843191639,-2.13543565244997,-0.203101302101633,-0.197551593895685
236,0.723204325374194,0.371942798198679,-1.06513574267019,0.432776567189398,0.354947106919007,1.62231636782692,1.02739281328263
237,0.731668578370618,0.383175427205823,-0.993562329930023,0.550453049539432,0.364404830789431,1.63517290298787,1.07355407208349
238,-0.818638451959742,0.405789357530435,-0.105206211426673,-0.603650468469764,-0.190757712804446,-2.13847229329629,0.924453568020847
239,0.394510208588511,-1.31416070913259,-1.19289067334023,-0.73575828506171,-1.23365246544921,0.987591724015166,-0.248064699242495
240,-0.765837635648713,0.475859567051188,0.341275553761981,0.130426635713781,-0.131759530565133,-2.05827200253033,1.21241189673095
241,0.0235414857767463,0.0297987613726405,0.508914129482728,-0.31860537577216,1.19215289090667,0.97604450217395,2.01189380518675
242,-1.59580483879603,0.341451361056563,-1.45805497740923,0.535313819259385,-0.0873975065606264,-0.162848989363807,-1.18408526343723
243,1.6705630083515,0.0286434825945055,1.36257987124145,0.204660679607592,-0.587888273008355,-1.01631904361976,-0.76151695631579
244,-0.559242717647081,1.61768660495429,-0.389890879450866,0.492527013565898,0.309060763119263,1.64587817950109,-0.459385094951239
245,-1.52633460472276,-0.329258100675121,1.57445923996083,-0.575636195113191,-0.373877119151546,0.457938495963278,-0.416222028061283
246,0.798246660057691,0.220277811032114,-0.968398457855815,-0.87030360524847,0.420502965911727,-2.44010568037145,-1.10760692612188
247,-1.58774364546611,0.352149102968129,-1.3898898224186,0.64738665959275,-0.0783901504935558,-0.150604670162897,-1.14012215981737
248,-1.55172736371203,-0.362955987696552,1.35973900174033,-0.928665642163292,-0.402250290762819,0.419368890480413,-0.554705804463853
249,-0.926362807075481,-1.13143575697576,0.173525447673679,0.928964463505006,0.892523698947797,-0.701056235281164,1.75979700061429
250,-1.23028832092328,1.3135195519143,1.4261452929188,0.139003653787787,1.17824266114503,1.04307364701135,0.681184914803394
251,1.74240069341777,-0.0203863499443795,0.508011093685107,0.832462917666208,1.91735662387129,0.829301752990297,0.5359665718353
252,-2.27934529173363,0.0207028080536547,0.252325204724953,0.00807755696455741,0.767822989561183,-0.784632216614956,-0.111658064293387
253,1.60768570037806,-0.0547989043157046,0.830891662314501,-0.669507474992659,-0.658145650331507,-1.11182473338685,-1.10442916455073
254,0.158264531266072,-0.424908615116294,1.28385429545302,0.0991225269083739,0.313045350528022,0.259157390175759,-2.07899245179715
255,-0.52824131077289,0.0133086643828966,0.524082788889869,1.60743721173639,1.52905614679409,-0.88239768899497,-1.41173288316538
256,-0.332301600100091,-0.929432139191224,-2.29348795485655,0.212192198099476,-0.0626784495184986,-0.215184951160112,0.199379351289958
257,-0.566531979090048,-0.0375056096970388,0.200298302684357,1.0750912201529,1.4862712054755,-0.940558205199291,-1.62055762535973
258,-0.261219127360828,-1.59800205254059,0.752659293511645,-0.876343248206427,-0.347356590896004,0.408051398007155,0.97603520738988
259,-0.0250627100686333,0.872562087626211,-0.885132027938702,1.4533800643755,-0.92302779861074,-1.34955410895273,0.45212273328814
260,1.94685936849264,1.6452116675006,1.04726129447237,0.644722069691825,0.9421634849239,-0.461182474613915,0.228180382680221
261,0.508576094206994,-1.16278766108394,-0.228353730222756,0.850072405655413,-1.10619837710016,1.16084884070804,0.374013216978575
262,1.41733411363056,-1.70167587341544,0.410930482760853,-0.285639156434886,0.33281036173326,0.200087052818954,-0.719707544060886
263,0.02586677934581,0.177247819497926,1.9906023329529,0.0846625172361871,-1.23022433015592,-0.756928557787734,1.1188708303384
264,0.277173440164182,1.76065300447816,1.46397177571285,0.177298102286986,0.271904623968414,-0.239749378304714,1.97228254811284
265,-0.00490972674381295,0.899306442405125,-0.714719140462116,1.73356216520892,-0.900509408443063,-1.31894331095045,0.562030492337798
266,0.0582046170954371,0.0757990515923709,0.802024295942455,0.163307837661312,1.23088452199508,1.02869507473786,2.20093515075216
267,0.633228955315581,0.396902711436542,-0.363938563842776,-0.447189561619289,-2.17056434111155,-0.250854146985181,-0.369007698013153
268,-0.589069132967815,1.5781049598815,-0.642101952916213,0.0778575043324457,0.275733545671101,1.60057419845772,-0.622048578344734
269,-1.04405622969243,-1.28762278888461,-0.82168581518958,-0.707299005362131,0.761016300368563,-0.879823295614444,1.11793568776428
270,0.883729496800961,1.97923812222562,-0.897385636581887,-0.365761260601827,-0.669336122593922,0.265100600577748,0.480007709399295
271,-0.223475490146062,-0.785012623385091,-1.37325836248298,1.72517554259991,0.0589208573869569,-0.0498866419478322,0.792881250158116
272,-0.0290933067335972,0.867213216670428,-0.919214605434019,1.39734364420882,-0.927531476644275,-1.35567626855318,0.430141181478208
273,0.058305733974964,-0.557560614819705,0.438606373569151,-1.29058069322536,0.201354135296344,0.10732783208448,-2.62413493668346
274,1.71862017309448,-0.0519446885834972,0.306923886462736,0.501848038682779,1.89078492347343,0.793181011347614,0.406275416156702
275,-0.0796417888463325,-0.107132335095397,-0.36359985439739,-1.75313773203924,1.07685873324817,0.819317216402307,1.44916607885249
276,-1.59001803202919,-0.413770261776488,1.03595451553482,-1.46101163374678,-0.445035232081405,0.361208374276092,-0.763530546658204
277,-0.239453905370022,-1.56911814937937,0.936705211986357,-0.573746579306339,-0.323036729514913,0.441111059849611,1.09473558716351
278,0.106269834288036,-0.49390905044589,0.844189045763425,-0.623747293241834,0.254947903895415,0.180181531329892,-2.36255447014527
279,0.798576483009021,0.471966685071816,-0.42779154350776,1.48065762430637,0.439165886146119,1.73680075235542,1.43844783212835
280,-0.113591865261946,-0.00782311557215502,0.811345151614932,-1.85419762053104,-1.38605159011625,-0.96875527996347,0.358309137714763
281,1.80256400788693,1.45372208728358,-0.172894979859987,-1.36138177227542,0.780931811323333,-0.680355788310197,-0.558759172115337
282,-0.750896547823986,0.113444710119633,0.641161824719875,1.229230446982,-1.12641375610875,1.2193069621048,-0.987469845938683
283,0.345887764778013,1.07398440876258,0.218719013786957,-0.693617326674415,1.7440161917225,0.679606447971594,-1.57288925261964
284,1.48021142160399,-1.61823348650523,0.9426186916878,0.588528998165365,0.403067739056413,0.295592742586049,-0.37679533582595
285,1.67902726134792,0.0398761116016491,1.43415328398161,0.322337161957626,-0.578430549137931,-1.0034625084588,-0.715355697514933
286,0.628854175968003,-1.39878502909755,-1.21113023443382,-0.195045901823946,1.43487810375088,-1.09635866424328,-0.60858123622039
287,-0.0265309772987224,0.107712497072751,1.54752882551378,-0.643810944930689,-1.28877214459188,-0.836516632593647,0.833110656809289
288,0.712724774045287,0.358035733713644,-1.15375044415801,0.287081874756023,0.343237544031815,1.60639875286574,0.970240778576808
289,-1.37780815886097,1.11775087493266,0.178722956590197,-1.9119293243128,1.01340804511764,0.819002605634701,-0.123339881440109
290,-0.217026535482119,-0.776454429855838,-1.31872623849048,1.8148338148666,0.0661267422406135,-0.0400911865871045,0.828051733054007
291,-0.198485790823285,-0.751849623459238,-1.16194638201202,2.07260134763334,0.0868436611948761,-0.0119292524250123,0.929166871379693
292,0.277979559497176,1.76172277866932,1.47078829121192,0.188505386320323,0.272805359575121,-0.238524946384623,1.97667885847482
293,-1.63208020878071,0.293311522454519,-1.76479817486709,0.0309860377592402,-0.127930608862445,-0.2179484257679,-1.38191922972662
294,-0.312810764672367,-1.66646760077461,0.316402301571586,-1.59360942633997,-0.405003669725257,0.329687755121334,0.694671344222753
295,-0.182622492394029,-1.49369906890283,1.41726955467033,0.216366945043888,-0.259534869242064,0.527433510216024,1.40467546768355
296,0.435622294571145,-1.2596022253836,-0.845248382887995,-0.164186799361546,-1.18771494950715,1.0500377519398,-0.0238528707811903
297,0.922389037338583,0.385023036470221,0.0813449289999505,0.855618135885359,0.559216249344617,-2.25154316467744,-0.430575130375976
298,-0.0482031348596132,-0.0654111416402921,-0.0977557499339166,-1.31605365473911,1.11198742190974,0.867070061285855,1.62062218296996
299,-2.32892163071268,-0.0450883047024727,-0.166890498467447,-0.681170411085641,0.712427749748698,-0.85993477970055,-0.382031151555548
300,0.414004848415905,1.16438032791531,0.794714573457816,0.253398174142524,1.82012835048925,0.78307094521928,-1.20140102703179
301,-0.124215388026748,0.740979862113957,-1.7235634343235,0.0748841282751071,-1.03381827823571,-1.50015923512392,-0.0886234412361822
302,1.79974259022146,1.44997787761453,-0.196752784106709,-1.4006072663921,0.777779236699858,-0.684641300030516,-0.574146258382289
303,0.917183449120162,2.02363375115862,-0.614500243370755,0.0993410267816397,-0.631955594915578,0.315914525261523,0.662454589421729
304,0.84906636548227,1.93323783200589,-1.19049580304161,-0.847674474035299,-0.708067753682327,0.212450028013837,0.290966363833882
305,-1.05534190035433,-1.3025996275608,-0.917117032176468,-0.864200981828843,0.748406001874664,-0.896965342495717,1.05638734269647
306,1.69918024467274,0.0666204663805623,1.6045661714582,0.60251926279104,-0.555912158970253,-0.972851710456526,-0.605447938465274
307,-0.78196002230857,0.454464083228057,0.204945243780713,-0.0937190449529508,-0.149774242699274,-2.08276064093215,1.12448568949123
308,-0.00910634720946215,-0.0135270933691999,0.23284525177066,-0.772500379122291,1.15567309883504,0.926455009410266,1.8338432355263
309,-1.62079453811881,0.308288361130711,-1.6693669578802,0.187888014225952,-0.115320310368546,-0.200806378886627,-1.32037088465881
310,-1.06179085501827,-1.31115782109005,-0.971649156168975,-0.953859254095535,0.741200117021007,-0.906760797856445,1.02121685980058
311,-0.270086440023748,-1.60976956864332,0.677677623021947,-0.999623372573128,-0.357264682569782,0.394582646886155,0.92767579340803
312,-0.126633746025727,0.737770539540487,-1.74401298082069,0.0412622761750977,-1.03652048505583,-1.50383253088419,-0.101812372322141
313,1.86302295786139,1.53395515162032,0.33834368256977,-0.520835469775177,0.848486981826364,-0.588523394303375,-0.22903589496636
314,0.114337334899636,1.54455861786454,0.087035644902044,-2.086573272447,0.0899560314135834,-0.487084626163088,1.08422785499159
315,-0.492737872675175,1.7059429757247,0.172471649221866,1.41712794631616,0.383371450672597,1.74689381290859,-0.096689490087365
316,0.883326437134464,1.97870323513005,-0.900793894331419,-0.371364902618496,-0.669786490397275,0.264488384617703,0.477809554218302
317,0.755414911247874,-1.23083048108598,-0.140937301080859,1.56449769140989,1.57629359400389,-0.904122852789001,0.0816394906114681
318,-0.268071141691266,-1.60709513316543,0.694718911769606,-0.971605162489787,-0.355012843553015,0.397643726686382,0.938666569312996
319,-0.808937139799468,0.0364209683563618,0.15037270878731,0.422305996581772,-1.19126671979166,1.13114786385825,-1.3040041920017
320,-0.865796432939821,0.343207567347778,-0.503972368121883,-1.25927658441995,-0.24345074579681,-2.21010156062161,0.667269411844645
321,-2.23621790741851,0.0779357272805294,0.617008783924846,0.607667252748063,0.816012344520012,-0.719125108890089,0.123544540072883
322,0.386045955592087,-1.32539333813973,-1.2644640860804,-0.853434767411744,-1.24311018931963,0.974735188854211,-0.294225958043351
323,0.730366334941214,0.525810501470905,0.457451553794367,0.903288164397765,-2.06202570050335,-0.10331010061422,0.160747700606203
324,1.74401293208375,-0.0182468015620665,0.521644124683234,0.854877485732881,1.91915809508471,0.831750616830479,0.544759192559272
325,0.869185161361058,0.314417939853889,-0.368545093938235,0.115937389685147,0.49976769930195,-2.33235567140345,-0.720731614267076
326,0.0132279582485253,0.923376361706146,-0.561347541733189,1.98572605595899,-0.880242857292153,-1.29139359274841,0.660947475482491
327,0.7206929029453,0.512973211177027,0.375653367805606,0.768800755997726,-2.07283452778383,-0.118003283655312,0.107991976262367
328,1.54239003440564,-0.141450613799384,0.278753906890365,-1.57729748169292,-0.73110523447478,-1.21100371891422,-1.46053030387162
329,-1.05332660202185,-1.29992519208291,-0.900075743428809,-0.836182771745501,0.750657840891432,-0.89390426269549,1.06737811860144
330,1.46529821394363,-1.63802430904163,0.816513154955126,0.381194243548639,0.386404130332332,0.272940752064366,-0.458127077522698
331,-1.48602863807312,-0.275769391117294,1.915285014914,-0.0152719934463631,-0.328840338816192,0.519160091967826,-0.196406509961965
332,-1.63087102978122,0.294916183741254,-1.75457340161849,0.0477969638092446,-0.126579505452384,-0.216111777887764,-1.37532476418364
333,1.47416552660655,-1.62625679293891,0.891494825444824,0.504474367915341,0.396312222006109,0.286409503185367,-0.409767663540847
334,-0.725128609332577,0.529883163704594,0.685509586464684,0.696394479397277,-0.0862723824264253,-1.99643819056574,1.43442557001126
335,0.306387917461365,1.02156547339591,-0.115290245667151,-1.24277424430791,1.69988014699385,0.619609283887136,-1.78830846035697
336,0.0339279726757379,0.187945561409492,2.05876748794354,0.196735357569553,-1.22121697408885,-0.744684238586824,1.16283393395827
337,-1.51988565005881,-0.320699907145869,1.62899136395334,-0.485977922846498,-0.366671234297889,0.467733951324006,-0.381051545165392
338,-1.27260958590541,1.25735640687859,1.06827822921797,-0.449378757962382,1.13095404179291,0.978790971206571,0.45037862079911
339,-1.63933528277765,0.28368355473411,-1.82614681435866,-0.0698795185407889,-0.136037229322809,-0.228968313048719,-1.42148602298449
340,-0.78072296314472,0.0738630650468409,0.388950751254529,0.814560937748552,-1.15974097355691,1.17400298106143,-1.15013332933218
341,-2.28095753039961,0.0185632596713415,0.238692173726827,-0.0143370111021158,0.766021518347769,-0.787081080455138,-0.12045068501736
342,-0.274117036688712,-1.6151184395991,0.64359504552663,-1.05565979273981,-0.361768360603318,0.3884604872857,0.905694241598098
343,1.69918024467274,0.0666204663805623,1.6045661714582,0.60251926279104,-0.555912158970253,-0.972851710456526,-0.605447938465274
344,0.61871880732171,0.377646775995724,-0.486635842825917,-0.648920674219348,-2.18677758203228,-0.272893921546818,-0.448141284528907
345,-0.336994344662151,-1.69856082650931,0.111906836599684,-1.92982794734006,-0.43202573792647,0.292954797518605,0.562782033363162
346,1.43668097762238,-1.67600129282768,0.574526854738375,-0.0166643396348087,0.35442801629423,0.229473418901137,-0.614196095373214
347,0.754239919694417,0.413129104558206,-0.802699895956248,0.864257002472856,0.389625427777229,1.66945699675042,1.1966507622191
348,0.0845046122972298,-0.522792953607117,0.660143127288712,-0.926343962141921,0.230628042514324,0.147121869487436,-2.4812548499189
349,0.572662581179922,-1.07774061288699,0.313559251952787,1.74105148630567,-1.03458989636694,1.25819117835527,0.72351989075649
350,0.509785273206483,-1.1611829997972,-0.21812895697416,0.866883331705417,-1.1048472736901,1.16268548858817,0.380607682521555
351,-0.7158303568388,0.159979887434942,0.937680248929134,1.71674730243214,-1.08723175721699,1.27256975062875,-0.796230345192276
352,-0.999316606711329,-1.22825032127542,-0.44336920499156,-0.0852947415119522,0.811007126540806,-0.811867324049396,1.36193091285452
353,0.629291423080532,0.247314104928942,-1.85925979831108,-0.87287202269431,0.250011408737632,1.47967004913632,0.515222656111219
354,0.626435817969025,-1.40199435167102,-1.23157978093101,-0.228667753923956,1.43217589693076,-1.10003196000355,-0.621770167306349
355,0.680789995962156,0.460019388714778,0.0382358506019661,0.214040196347567,-2.11742094031583,-0.178612663699814,-0.109625386655958
356,-0.785559679142677,0.0674444198999015,0.348051658260148,0.747317233548532,-1.16514538719715,1.16665638954089,-1.1765111915041
357,-0.946112730733804,-1.15764522465909,0.0065208179466256,0.65438600468826,0.870455676583473,-0.731054817323392,1.65208739674562
358,0.247347024843449,1.72107135940537,1.21176070224751,-0.237371406946466,0.238577406520251,-0.285053359348079,1.80961906471934
359,0.75827051635938,0.418477975513989,-0.768617318460931,0.920293422639539,0.394129105810765,1.67557915635087,1.21863231402904
360,1.45481866261472,-1.65193137352666,0.727898453467302,0.235499551115264,0.374694567445139,0.257023137103184,-0.51527911222852
361,-1.64578423744159,0.275125361204858,-1.88067893835116,-0.159537790807481,-0.143243114176465,-0.238763768409447,-1.45665650588039
362,1.67307443078039,-0.112386930383842,-0.0782092392343469,-0.131363509200736,1.83989336169448,0.724000607862474,0.157883880704473
363,0.744876482935084,0.545066436911723,0.580148832777508,1.10501927699782,-2.04581245958262,-0.0812703260525825,0.239881287121957
364,1.73716091775332,-0.0273398821868971,0.463703742941195,0.75961557144952,1.9115018424277,0.821342945509706,0.507390554482389
365,1.73474255975434,-0.0305492047603666,0.443254196444004,0.72599371934951,1.90879963560758,0.817669649749433,0.49420162339643
366,-0.886352475931138,0.315928325473286,-0.677793513348,-1.54506232727003,-0.266419503767841,-2.24132457458393,0.555163497613993
367,0.375714180098747,1.11356605383537,0.470930087252303,-0.278947817440962,1.77734340917066,0.724910429014959,-1.41022576922614
368,-0.309989347006893,-1.66272339110557,0.340260105818308,-1.55438393222329,-0.401851095101782,0.333973266841652,0.710058430489705
369,0.413050953247346,-1.28955590273599,-1.03611081686177,-0.477990752294969,-1.21293554649495,1.01575365817726,-0.146949560916808
370,0.169556509209643,1.61783814995877,0.553966956587888,-1.31887431616344,0.151656420473018,-0.403211039636857,1.38537511478766
371,-1.07468876434616,-1.32827420814856,-1.08071340415399,-1.13317579862892,0.726788347313694,-0.926351708577901,0.950875894008799
372,-1.5884057933632,-0.411630713394175,1.04958754653295,-1.43859706568011,-0.443233760867991,0.363657238116274,-0.754737925934232
373,-0.347876955657554,-1.71300277808992,0.0198838773623271,-2.08112628179011,-0.444185668617016,0.276424966597377,0.503431843476346
374,-1.45231559752331,0.531871167082427,-0.244715218575944,2.53021037719329,0.0729334314332338,0.0550998924123841,-0.40154201900366
375,0.752937676265013,0.555764178823288,0.648313987768142,1.21709211733119,-2.03680510351555,-0.0690260068516734,0.283844390741821
376,-0.0843124810436043,0.793933684576205,-1.38614591711986,0.629644687925267,-0.98923186570371,-1.43954985507941,0.128993921682142
377,0.0881384565773696,1.50979095665196,-0.134501108817517,-2.45081000353044,0.0606821241956034,-0.526878663566044,0.941347768227036
378,0.355561196773927,1.08682169905646,0.300517199775718,-0.559129918274376,1.75482501900298,0.694299631012685,-1.5201335282758
379,1.65413062645506,-0.13752662387602,-0.238397353462337,-0.394734683984145,1.81872607493687,0.695226457740337,0.0545705871977937
380,1.57584398672484,-0.0970549848663879,0.561639300101496,-1.11219519430945,-0.693724706796436,-1.16018979423044,-1.27808342384919
381,0.929644111335519,0.394651004190629,0.142693568491521,0.956483692185388,0.567322869804981,-2.24052327739662,-0.391008337118099
382,0.79169028123255,-1.18269064248393,0.165805896376995,2.06882547291004,1.61682669630571,-0.849023416384908,0.279473456900854
383,0.0266728986788027,0.178317593689083,1.99741884845197,0.0958698012695238,-1.22932359454921,-0.755704125867643,1.12326714070039
384,0.777214320684711,0.443617669006167,-0.608429204232941,1.18366459742295,0.415296392568381,1.70435330647301,1.32194560753572
385,-1.45982975975085,-0.241001729904707,2.13682176863356,0.348964737637075,-0.299566431598212,0.558954129370782,-0.0535264231974082
386,1.35002314932566,-1.79100201837701,-0.158248561410943,-1.22144737321849,0.257598938573219,0.097846987491359,-1.08679945928675
387,1.44716052895129,-1.66209422834265,0.663141556226199,0.129030352798567,0.366137579181422,0.24539103386232,-0.557044060667391
388,-0.980372802385998,-1.20311062778324,-0.28318109076357,0.178076433271457,0.832174413298422,-0.783093173927258,1.4652442063612
389,0.394510208588511,-1.31416070913259,-1.19289067334023,-0.73575828506171,-1.23365246544921,0.987591724015166,-0.248064699242495
390,-0.341571972429508,-0.941734542389523,-2.37187788309578,0.0833084317161059,-0.0730369089956301,-0.229265918241158,0.148821782127115
391,0.693687905290041,0.477135775773283,0.147300098586981,0.393356740880952,-2.10300917060852,-0.159021752978359,-0.0392844208641764
392,0.0255567841092284,0.0324731968505313,0.525955418230386,-0.290587165688819,1.19440472992344,0.979105581974178,2.02288458109171
393,1.60858488414096,-0.197968865676365,-0.62353047915942,-1.02794623186766,1.76783451315792,0.626046054255198,-0.193820948254435
394,0.894174860683835,0.347580939779741,-0.157233113467269,0.46336319471858,0.527690503109869,-2.29439828188063,-0.584445993045499
395,-0.33376986733018,-1.69428172974468,0.139172898595937,-1.88499881120672,-0.428422795499642,0.297852525198969,0.580367274811108
396,-0.651543381274758,1.49519746006686,-1.17038190409363,-0.790707008251137,0.205926536151302,1.50568072465067,-0.962762631398677
397,0.721592086708208,0.369803249816366,-1.07876877366832,0.410361999122725,0.353145635705593,1.61986750398674,1.01860019255866
398,1.67871726611134,-0.104898511045746,-0.0304936307409029,-0.0529125209673801,1.84619851094143,0.732571631303111,0.188658053238378
399,-2.22130469975814,0.0977265498169253,0.74311432065752,0.815002007364789,0.832675953244093,-0.696473118368406,0.204876281769631
400,-0.490319514676197,1.70915229829817,0.192921195719056,1.45074979841617,0.386073657492718,1.75056710866886,-0.0835005590014056
401,-0.0804479081793255,-0.108202109286553,-0.370416369896453,-1.76434501607258,1.07595799764146,0.818092784482216,1.44476976849051
402,-1.55857937804247,-0.372049068321383,1.30179861999829,-1.02392755644665,-0.409906543419829,0.408961219159639,-0.592074442540737
403,0.546463702857655,-1.11250827409958,0.0920224982332252,1.37681475522223,-1.06386380358492,1.21839714095231,0.580639803991934
404,0.820449129161026,1.89526084821984,-1.43248210325837,-1.24553305721875,-0.740043867720428,0.168982694850608,0.134897345983366
405,0.254199039173887,1.7301644400302,1.26970108398955,-0.142109492663106,0.246233659177262,-0.274645688027306,1.84698770279623
406,0.564601387849993,-1.08843835479856,0.245394096962152,1.6289786459723,-1.04359725243401,1.24594685915436,0.679556787136626
407,0.1070822609027,1.53493065014413,0.0256870054104735,-2.18743882874703,0.0818494109532196,-0.498104513443907,1.04466106173372
408,-1.05534190035433,-1.3025996275608,-0.917117032176468,-0.864200981828843,0.748406001874664,-0.896965342495717,1.05638734269647
409,0.512203631205461,-1.15797367722373,-0.19767941047697,0.900505183805427,-1.10214506686997,1.16635878434845,0.393796613607514
410,-0.578186521972412,1.59254691146211,-0.550078993678856,0.229155838782489,0.287893476361647,1.61710402937895,-0.562698388457918
411,1.74069539032187,0.121713837225124,1.95561671965997,1.17969439050787,-0.509524275224839,-0.909793466571842,-0.379037954822977
412,0.906266650678727,0.36362755264709,-0.0549853809813181,0.631472455218628,0.541201537210475,-2.27603180307926,-0.518501337615703
413,-0.0112147099718594,0.128038206704725,1.67704261999599,-0.430872548297294,-1.27165816806445,-0.813252426111918,0.91664055368703
414,0.638527607963917,-1.38594773880367,-1.12933204844505,-0.0605584934239079,1.44568693103136,-1.08166548120219,-0.555825511876554
415,-0.126633746025727,0.737770539540487,-1.74401298082069,0.0412622761750977,-1.03652048505583,-1.50383253088419,-0.101812372322141
416,-0.638242412280376,1.51284873422095,-1.05790939835908,-0.605786821701084,0.220788673661969,1.52588385133217,-0.890223510425902
417,0.839795993152852,1.92093542880759,-1.26888573128084,-0.976558240418669,-0.718426213159458,0.198369060932791,0.240408794671038
418,-0.142756132685583,0.716375055717356,-1.88034329080196,-0.182883404491634,-1.05453519718997,-1.52832116928601,-0.189738579561869
419,0.468014843726423,1.23605519872279,1.25142111189506,1.00428620437607,1.88047763613862,0.865107883865374,-0.906848232778705
420,-0.357291299422868,-0.962595139117076,-2.50479993532751,-0.135233606933957,-0.0906012533264183,-0.253142340682932,0.0630937300683811
421,-1.29276256923023,1.23061205209967,0.897865341741388,-0.729560858795796,1.10843565162523,0.948180173204297,0.340470861749452
422,-2.27007491940421,0.0330052112519549,0.330715132964183,0.136961323347928,0.778181449038315,-0.77055124953391,-0.0611004951305441
423,-0.877485163268217,0.327695841576008,-0.602811842858303,-1.42178220290333,-0.256511412094063,-2.22785582346293,0.603522911595843
424,-1.45741140175187,-0.237792407331237,2.15727131513075,0.382586589737085,-0.296864224778091,0.562627425131055,-0.040337492111449
425,-0.270230411459645,-0.84705952647217,-1.76861626142866,1.07515306866639,0.00667819219794624,-0.120903693313108,0.537895249162907
426,-1.60170676235758,-0.429281987548258,0.937115040798402,-1.62351725223016,-0.458095898378658,0.343454111434773,-0.827277046907007
427,0.822430240047475,0.25237103676681,-0.763902992883913,-0.534085084248373,0.447525034112939,-2.40337272276872,-0.975717615262285
428,-2.23138119142055,0.0843543724274687,0.657907876919227,0.674910956948082,0.821416758160255,-0.711778517369543,0.149922402244801
429,-0.0184697839687944,0.118410238984317,1.61569398050442,-0.531738104597323,-1.27976478852481,-0.824272313392737,0.877073760429153
430,1.41934941196304,-1.69900143793755,0.427971771508512,-0.257620946351545,0.335062200750028,0.203148132619181,-0.70871676815592
431,0.61871880732171,0.377646775995724,-0.486635842825917,-0.648920674219348,-2.18677758203228,-0.272893921546818,-0.448141284528907
432,0.0941843515748156,1.51781426308563,-0.0833772425745413,-2.36675537328041,0.0674376412459065,-0.517695424165362,0.974320095941934
433,0.0639485693059136,-0.550072195481609,0.486321982062595,-1.212129704992,0.207659284543293,0.115898855525116,-2.59336076414955
434,0.165519605263007,-0.415280647395884,1.34520293494459,0.199988083208403,0.321151970988385,0.270177277456578,-2.03942565853927
435,1.61494077437499,-0.0451709365952957,0.892240301806072,-0.56864191869263,-0.650039029871143,-1.10080484610603,-1.06486237129285
436,-0.0922297029376364,0.0205259004934934,0.991982812340112,-1.55720459364762,-1.36218209653851,-0.93630783408106,0.474811362307402
437,0.134080951276288,-0.45700184085099,1.07935883048111,-0.237095994091723,0.286023282326809,0.22242443257303,-2.21088176265674
438,0.726428802706165,0.376221894963305,-1.03786968067394,0.477605703322745,0.358550049345835,1.62721409550728,1.04497805473058
439,-0.829521062955145,0.391347405949822,-0.197229170664029,-0.754948802919807,-0.202917643494992,-2.15500212421752,0.865103378134031
440,0.358382614439401,1.0905659087255,0.32437500402244,-0.519904424157698,1.75797759362646,0.698585142733003,-1.50474644200885
441,-0.847227808116627,-0.0143933057235736,-0.173411777418203,-0.110039995001714,-1.23405166111024,1.07298734765393,-1.51282893419605
442,0.930853290335008,0.396255665477364,0.152918341740117,0.973294618235393,0.568673973215041,-2.23868662951649,-0.38441387157512
443,-0.13213260992078,-0.0324279219687554,0.654565295136473,-2.11196515329778,-1.40676850907051,-0.996917214125562,0.257193999389077
444,-0.185990941161897,-0.735268123496312,-1.05629039177654,2.24631425015006,0.100805063098836,0.0070494423363978,0.997309681990482
445,0.691672606957559,0.474461340295391,0.130258809839323,0.36533853079761,-2.10526100962529,-0.162082832778586,-0.0502751967691422
446,1.82150781221226,1.47886178077576,-0.0127068656319962,-1.09801059749201,0.802099098080949,-0.65158163818806,-0.455445878608657
447,-0.941276014735847,-1.15122657951215,0.0474199109410061,0.721629708888279,0.875860090223715,-0.723708225802847,1.67846525891754
448,1.96136951648652,1.66446760294141,1.16995857345551,0.846453182291882,0.958376725844628,-0.439142700052278,0.307313969195975
449,0.602655297645737,-1.43355269031014,-1.43266698815338,-0.559282632907384,1.4056041965329,-1.13615270164624,-0.751461322984946
450,0.851484723481249,1.93644715457936,-1.17004625654442,-0.814052621935289,-0.705365546862205,0.21612332377411,0.304155294919841
